labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,7100,ER4,Orthochromic (nuc red),4720,38,Normal,nl
admin,7101,L2,Small Mature Lymphocyte,4720,38,Normal,nl
admin,7102,M6,Segmented netrophil,4720,38,Normal,nl
admin,7103,M5,Band neutrophil,4720,38,Normal,nl
admin,7104,M5,Band neutrophil,4720,38,Normal,nl
admin,7105,M5,Band neutrophil,4720,38,Normal,nl
admin,7106,MO2,Monocyte,4720,38,Normal,nl
admin,7107,M1,Blast,4720,38,Normal,nl
admin,7108,M1,Blast,4720,38,Normal,nl
admin,7109,E1,Immature Eosinophil,4720,38,Normal,nl
admin,7110,E2,Mature Eosinophil,4720,38,Normal,nl
admin,7111,E2,Mature Eosinophil,4720,38,Normal,nl
admin,7112,ER3,Polychromatophilic,4720,38,Normal,nl
admin,7113,MO2,Monocyte,4720,38,Normal,nl
admin,7114,MO1,Monoblast,4720,38,Normal,nl
admin,7115,M2,Promyelocyte,4720,38,Normal,nl
admin,7116,M2,Promyelocyte,4720,38,Normal,nl
admin,7117,M3,Myelocyte,4720,38,Normal,nl
admin,7118,M3,Myelocyte,4720,38,Normal,nl
admin,7119,M1,Blast,4720,38,Normal,nl
admin,7120,ER3,Polychromatophilic,4720,38,Normal,nl
admin,7121,M3,Myelocyte,4720,38,Normal,nl
admin,7122,M3,Myelocyte,4720,38,Normal,nl
admin,7123,M6,Segmented netrophil,4720,38,Normal,nl
admin,7124,M1,Blast,4721,38,Normal,nl
admin,7125,M2,Promyelocyte,4721,38,Normal,nl
admin,7126,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7127,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7128,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7129,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7130,M3,Myelocyte,4721,38,Normal,nl
admin,7131,U3,Other,4721,38,Normal,nl
admin,7132,M6,Segmented netrophil,4721,38,Normal,nl
admin,7133,U3,Other,4721,38,Normal,nl
admin,7134,U3,Other,4721,38,Normal,nl
admin,7135,U3,Other,4721,38,Normal,nl
admin,7136,U3,Other,4721,38,Normal,nl
admin,7137,U3,Other,4721,38,Normal,nl
admin,7138,E1,Immature Eosinophil,4721,38,Normal,nl
admin,7139,M1,Blast,4721,38,Normal,nl
admin,7140,ER1,Pronormoblast,4721,38,Normal,nl
admin,7141,MO1,Monoblast,4721,38,Normal,nl
admin,7142,M3,Myelocyte,4721,38,Normal,nl
admin,7143,M2,Promyelocyte,4721,38,Normal,nl
admin,7144,M2,Promyelocyte,4721,38,Normal,nl
admin,7145,M1,Blast,4721,38,Normal,nl
admin,7146,M4,Metamyelocyte,4721,38,Normal,nl
admin,7147,M4,Metamyelocyte,4721,38,Normal,nl
admin,7148,M3,Myelocyte,4721,38,Normal,nl
admin,7149,M1,Blast,4721,38,Normal,nl
admin,7150,M1,Blast,4721,38,Normal,nl
admin,7151,M1,Blast,4721,38,Normal,nl
admin,7152,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7153,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7154,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7155,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7156,UL,Unlabelled,4721,38,Normal,nl
admin,7157,ER1,Pronormoblast,4721,38,Normal,nl
admin,7158,M2,Promyelocyte,4721,38,Normal,nl
admin,7159,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7160,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7161,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7162,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7163,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7164,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7165,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7166,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7167,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7168,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7169,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7170,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7171,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7172,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7173,M1,Blast,4721,38,Normal,nl
admin,7174,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7175,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7176,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7177,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7178,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7179,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7180,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7181,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7182,M3,Myelocyte,4721,38,Normal,nl
admin,7183,M2,Promyelocyte,4721,38,Normal,nl
admin,7184,M2,Promyelocyte,4721,38,Normal,nl
admin,7185,M3,Myelocyte,4721,38,Normal,nl
admin,7186,M3,Myelocyte,4721,38,Normal,nl
admin,7187,M3,Myelocyte,4721,38,Normal,nl
admin,7188,M4,Metamyelocyte,4721,38,Normal,nl
admin,7189,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7190,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7191,M4,Metamyelocyte,4721,38,Normal,nl
admin,7192,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7193,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7194,M1,Blast,4721,38,Normal,nl
admin,7195,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7196,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7197,M3,Myelocyte,4721,38,Normal,nl
admin,7198,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7199,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7200,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7201,M2,Promyelocyte,4722,38,Normal,nl
admin,7202,M3,Myelocyte,4722,38,Normal,nl
admin,7203,M3,Myelocyte,4722,38,Normal,nl
admin,7204,M1,Blast,4722,38,Normal,nl
admin,7205,M1,Blast,4722,38,Normal,nl
admin,7206,M1,Blast,4722,38,Normal,nl
admin,7207,M1,Blast,4722,38,Normal,nl
admin,7208,M1,Blast,4722,38,Normal,nl
admin,7209,M1,Blast,4722,38,Normal,nl
admin,7210,L2,Small Mature Lymphocyte,4722,38,Normal,nl
admin,7211,M3,Myelocyte,4722,38,Normal,nl
admin,7212,M3,Myelocyte,4722,38,Normal,nl
admin,7213,M1,Blast,4722,38,Normal,nl
admin,7214,ER1,Pronormoblast,4722,38,Normal,nl
admin,7215,M1,Blast,4722,38,Normal,nl
admin,7216,M1,Blast,4722,38,Normal,nl
admin,7217,ER1,Pronormoblast,4722,38,Normal,nl
admin,7218,ER1,Pronormoblast,4722,38,Normal,nl
admin,7219,M1,Blast,4722,38,Normal,nl
admin,7220,M3,Myelocyte,4722,38,Normal,nl
admin,7221,UL,Unlabelled,4722,38,Normal,nl
admin,7222,M3,Myelocyte,4722,38,Normal,nl
admin,7223,U3,Other,4722,38,Normal,nl
admin,7224,L4,Plasma Cell,4722,38,Normal,nl
admin,7225,M5,Band neutrophil,4722,38,Normal,nl
admin,7226,M6,Segmented netrophil,4722,38,Normal,nl
admin,7227,U3,Other,4722,38,Normal,nl
admin,7228,M1,Blast,4722,38,Normal,nl
admin,7229,M3,Myelocyte,4722,38,Normal,nl
admin,7230,M3,Myelocyte,4722,38,Normal,nl
admin,7231,M2,Promyelocyte,4722,38,Normal,nl
admin,7232,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7233,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7234,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7235,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7236,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7237,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7238,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7239,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7240,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7241,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7242,ER4,Orthochromic (nuc red),4722,38,Normal,nl
admin,7243,ER4,Orthochromic (nuc red),4722,38,Normal,nl
admin,7244,L3,Large Grancular lymphocyte,4722,38,Normal,nl
admin,7245,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7246,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7247,ER1,Pronormoblast,4722,38,Normal,nl
admin,7248,L2,Small Mature Lymphocyte,4722,38,Normal,nl
admin,7249,ER4,Orthochromic (nuc red),4722,38,Normal,nl
admin,7250,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7251,M3,Myelocyte,4722,38,Normal,nl
admin,7252,U3,Other,4723,38,Normal,nl
admin,7253,E2,Mature Eosinophil,4723,38,Normal,nl
admin,7254,M1,Blast,4723,38,Normal,nl
admin,7255,M1,Blast,4723,38,Normal,nl
admin,7256,M1,Blast,4723,38,Normal,nl
admin,7257,M3,Myelocyte,4723,38,Normal,nl
admin,7258,UL,Unlabelled,4723,38,Normal,nl
admin,7259,M2,Promyelocyte,4723,38,Normal,nl
admin,7260,ER1,Pronormoblast,4723,38,Normal,nl
admin,7261,M3,Myelocyte,4723,38,Normal,nl
admin,7262,ER1,Pronormoblast,4723,38,Normal,nl
admin,7263,M3,Myelocyte,4723,38,Normal,nl
admin,7264,M3,Myelocyte,4723,38,Normal,nl
admin,7265,M3,Myelocyte,4723,38,Normal,nl
admin,7266,M6,Segmented netrophil,4723,38,Normal,nl
admin,7267,M3,Myelocyte,4723,38,Normal,nl
admin,7268,M3,Myelocyte,4723,38,Normal,nl
admin,7269,M3,Myelocyte,4723,38,Normal,nl
admin,7270,ER1,Pronormoblast,4723,38,Normal,nl
admin,7271,ER1,Pronormoblast,4723,38,Normal,nl
admin,7272,ER1,Pronormoblast,4723,38,Normal,nl
admin,7273,M3,Myelocyte,4723,38,Normal,nl
admin,7274,M3,Myelocyte,4723,38,Normal,nl
admin,7275,M2,Promyelocyte,4723,38,Normal,nl
admin,7276,L4,Plasma Cell,4723,38,Normal,nl
admin,7277,L4,Plasma Cell,4723,38,Normal,nl
admin,7278,ER2,Basophilic normoblast,4723,38,Normal,nl
admin,7279,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7280,ER2,Basophilic normoblast,4723,38,Normal,nl
admin,7281,M4,Metamyelocyte,4723,38,Normal,nl
admin,7282,M2,Promyelocyte,4723,38,Normal,nl
admin,7283,M3,Myelocyte,4723,38,Normal,nl
admin,7284,M6,Segmented netrophil,4723,38,Normal,nl
admin,7285,M4,Metamyelocyte,4723,38,Normal,nl
admin,7286,M3,Myelocyte,4723,38,Normal,nl
admin,7287,M3,Myelocyte,4723,38,Normal,nl
admin,7288,ER1,Pronormoblast,4723,38,Normal,nl
admin,7289,M3,Myelocyte,4723,38,Normal,nl
admin,7290,M3,Myelocyte,4723,38,Normal,nl
admin,7291,M4,Metamyelocyte,4723,38,Normal,nl
admin,7292,M5,Band neutrophil,4723,38,Normal,nl
admin,7293,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7294,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7295,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7296,L2,Small Mature Lymphocyte,4723,38,Normal,nl
admin,7297,L2,Small Mature Lymphocyte,4723,38,Normal,nl
admin,7298,ER4,Orthochromic (nuc red),4723,38,Normal,nl
admin,7299,ER4,Orthochromic (nuc red),4723,38,Normal,nl
admin,7300,U3,Other,4724,38,Normal,nl
admin,7301,M1,Blast,4724,38,Normal,nl
admin,7302,M2,Promyelocyte,4724,38,Normal,nl
admin,7303,M3,Myelocyte,4724,38,Normal,nl
admin,7304,M3,Myelocyte,4724,38,Normal,nl
admin,7305,M3,Myelocyte,4724,38,Normal,nl
admin,7306,M3,Myelocyte,4724,38,Normal,nl
admin,7307,M3,Myelocyte,4724,38,Normal,nl
admin,7308,M3,Myelocyte,4724,38,Normal,nl
admin,7309,U2,Unknown,4724,38,Normal,nl
admin,7310,ER1,Pronormoblast,4724,38,Normal,nl
admin,7311,ER1,Pronormoblast,4724,38,Normal,nl
admin,7312,U3,Other,4725,38,Normal,nl
admin,7313,U3,Other,4725,38,Normal,nl
admin,7314,M2,Promyelocyte,4725,38,Normal,nl
admin,7315,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7316,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7317,M2,Promyelocyte,4725,38,Normal,nl
admin,7318,M2,Promyelocyte,4725,38,Normal,nl
admin,7319,M2,Promyelocyte,4725,38,Normal,nl
admin,7320,M3,Myelocyte,4725,38,Normal,nl
admin,7321,M3,Myelocyte,4725,38,Normal,nl
admin,7322,M3,Myelocyte,4725,38,Normal,nl
admin,7323,M2,Promyelocyte,4725,38,Normal,nl
admin,7324,ER1,Pronormoblast,4725,38,Normal,nl
admin,7325,ER1,Pronormoblast,4725,38,Normal,nl
admin,7326,M3,Myelocyte,4725,38,Normal,nl
admin,7327,ER1,Pronormoblast,4725,38,Normal,nl
admin,7328,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7329,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7330,M4,Metamyelocyte,4725,38,Normal,nl
admin,7331,M2,Promyelocyte,4725,38,Normal,nl
admin,7332,ER1,Pronormoblast,4725,38,Normal,nl
admin,7333,M1,Blast,4725,38,Normal,nl
admin,7334,M3,Myelocyte,4725,38,Normal,nl
admin,7335,UL,Unlabelled,4725,38,Normal,nl
admin,7336,M1,Blast,4725,38,Normal,nl
admin,7337,M3,Myelocyte,4725,38,Normal,nl
admin,7338,M3,Myelocyte,4725,38,Normal,nl
admin,7339,M5,Band neutrophil,4725,38,Normal,nl
admin,7340,M5,Band neutrophil,4725,38,Normal,nl
admin,7341,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7342,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7343,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7344,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7345,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7346,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7347,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7348,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7349,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7350,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7351,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7352,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7353,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7354,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7355,ER1,Pronormoblast,4725,38,Normal,nl
admin,7356,M6,Segmented netrophil,4725,38,Normal,nl
admin,7357,M5,Band neutrophil,4725,38,Normal,nl
admin,7358,M5,Band neutrophil,4725,38,Normal,nl
admin,7359,M5,Band neutrophil,4725,38,Normal,nl
admin,7360,M5,Band neutrophil,4725,38,Normal,nl
admin,7361,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7362,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7363,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7364,ER5,Reticulocyte,4725,38,Normal,nl
admin,7365,ER5,Reticulocyte,4725,38,Normal,nl
admin,7366,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7367,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7368,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7369,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7370,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7371,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7372,ER2,Basophilic normoblast,4725,38,Normal,nl
admin,7373,M5,Band neutrophil,4725,38,Normal,nl
admin,7374,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7375,M5,Band neutrophil,4725,38,Normal,nl
admin,7376,M5,Band neutrophil,4725,38,Normal,nl
admin,7377,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7378,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7379,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7380,M5,Band neutrophil,4725,38,Normal,nl
admin,7381,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7382,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7383,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7384,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7385,M3,Myelocyte,4725,38,Normal,nl
admin,7386,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7387,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7388,U3,Other,4726,38,Normal,nl
admin,7389,L4,Plasma Cell,4726,38,Normal,nl
admin,7390,M2,Promyelocyte,4726,38,Normal,nl
admin,7391,M2,Promyelocyte,4727,38,Normal,nl
admin,7392,M2,Promyelocyte,4727,38,Normal,nl
admin,7393,M2,Promyelocyte,4727,38,Normal,nl
admin,7394,M3,Myelocyte,4727,38,Normal,nl
admin,7395,M3,Myelocyte,4727,38,Normal,nl
admin,7396,M3,Myelocyte,4727,38,Normal,nl
admin,7397,M3,Myelocyte,4727,38,Normal,nl
admin,7398,M3,Myelocyte,4727,38,Normal,nl
admin,7399,M1,Blast,4727,38,Normal,nl
admin,7400,M1,Blast,4727,38,Normal,nl
admin,7401,ER1,Pronormoblast,4727,38,Normal,nl
admin,7402,M4,Metamyelocyte,4727,38,Normal,nl
admin,7403,L2,Small Mature Lymphocyte,4727,38,Normal,nl
admin,7404,M4,Metamyelocyte,4727,38,Normal,nl
admin,7405,M5,Band neutrophil,4727,38,Normal,nl
admin,7406,M6,Segmented netrophil,4727,38,Normal,nl
admin,7407,M6,Segmented netrophil,4727,38,Normal,nl
admin,7408,U2,Unknown,4728,38,Normal,nl
admin,7409,M2,Promyelocyte,4728,38,Normal,nl
admin,7410,L2,Small Mature Lymphocyte,4728,38,Normal,nl
admin,7411,L2,Small Mature Lymphocyte,4728,38,Normal,nl
admin,7412,L2,Small Mature Lymphocyte,4728,38,Normal,nl
admin,7413,M3,Myelocyte,4728,38,Normal,nl
admin,7414,M5,Band neutrophil,4729,40,Normal,nl
admin,7415,M4,Metamyelocyte,4729,40,Normal,nl
admin,7416,M6,Segmented netrophil,4729,40,Normal,nl
admin,7417,M4,Metamyelocyte,4729,40,Normal,nl
admin,7418,M3,Myelocyte,4729,40,Normal,nl
admin,7419,M2,Promyelocyte,4729,40,Normal,nl
admin,7420,ER1,Pronormoblast,4729,40,Normal,nl
admin,7421,E2,Mature Eosinophil,4729,40,Normal,nl
admin,7422,E1,Immature Eosinophil,4729,40,Normal,nl
admin,7423,E1,Immature Eosinophil,4729,40,Normal,nl
admin,7425,M1,Blast,4729,40,Normal,nl
admin,7426,M5,Band neutrophil,4729,40,Normal,nl
admin,7427,UL,Unlabelled,4729,40,Normal,nl
admin,7428,M5,Band neutrophil,4729,40,Normal,nl
admin,7429,M2,Promyelocyte,4729,40,Normal,nl
admin,7430,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7431,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7432,M5,Band neutrophil,4729,40,Normal,nl
admin,7433,M3,Myelocyte,4729,40,Normal,nl
admin,7434,M3,Myelocyte,4729,40,Normal,nl
admin,7435,M3,Myelocyte,4729,40,Normal,nl
admin,7436,M3,Myelocyte,4729,40,Normal,nl
admin,7437,M4,Metamyelocyte,4729,40,Normal,nl
admin,7438,M4,Metamyelocyte,4729,40,Normal,nl
admin,7439,M4,Metamyelocyte,4729,40,Normal,nl
admin,7440,M4,Metamyelocyte,4729,40,Normal,nl
admin,7441,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7442,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7443,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7444,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7445,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7446,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7447,M5,Band neutrophil,4729,40,Normal,nl
admin,7448,M3,Myelocyte,4729,40,Normal,nl
admin,7449,M3,Myelocyte,4729,40,Normal,nl
admin,7450,M3,Myelocyte,4729,40,Normal,nl
admin,7451,M3,Myelocyte,4729,40,Normal,nl
admin,7452,M4,Metamyelocyte,4729,40,Normal,nl
admin,7453,M4,Metamyelocyte,4729,40,Normal,nl
admin,7454,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7455,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7456,M6,Segmented netrophil,4729,40,Normal,nl
admin,7457,M5,Band neutrophil,4729,40,Normal,nl
admin,7458,M5,Band neutrophil,4729,40,Normal,nl
admin,7459,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7460,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7461,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7462,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7463,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7464,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7465,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7466,E1,Immature Eosinophil,4729,40,Normal,nl
admin,7467,E1,Immature Eosinophil,4729,40,Normal,nl
admin,7468,M3,Myelocyte,4729,40,Normal,nl
admin,7469,M2,Promyelocyte,4729,40,Normal,nl
admin,7470,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7471,M4,Metamyelocyte,4729,40,Normal,nl
admin,7472,M3,Myelocyte,4729,40,Normal,nl
admin,7473,ER2,Basophilic normoblast,4729,40,Normal,nl
admin,7474,M1,Blast,4729,40,Normal,nl
admin,7475,ER3,Polychromatophilic,4729,40,Normal,nl
admin,7476,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7477,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7478,ER4,Orthochromic (nuc red),4729,40,Normal,nl
admin,7479,M5,Band neutrophil,4729,40,Normal,nl
admin,7480,M4,Metamyelocyte,4729,40,Normal,nl
admin,7481,M4,Metamyelocyte,4729,40,Normal,nl
admin,7482,M1,Blast,4729,40,Normal,nl
admin,7483,U3,Other,4730,40,Normal,nl
admin,7484,U3,Other,4730,40,Normal,nl
admin,7485,U3,Other,4730,40,Normal,nl
admin,7486,M3,Myelocyte,4730,40,Normal,nl
admin,7487,M3,Myelocyte,4730,40,Normal,nl
admin,7488,E1,Immature Eosinophil,4730,40,Normal,nl
admin,7489,M2,Promyelocyte,4730,40,Normal,nl
admin,7490,E1,Immature Eosinophil,4730,40,Normal,nl
admin,7491,E1,Immature Eosinophil,4730,40,Normal,nl
admin,7492,U3,Other,4730,40,Normal,nl
admin,7493,M1,Blast,4730,40,Normal,nl
admin,7494,M3,Myelocyte,4730,40,Normal,nl
admin,7495,M2,Promyelocyte,4730,40,Normal,nl
admin,7496,M1,Blast,4730,40,Normal,nl
admin,7497,ER1,Pronormoblast,4730,40,Normal,nl
admin,7498,M3,Myelocyte,4730,40,Normal,nl
admin,7499,ER1,Pronormoblast,4730,40,Normal,nl
admin,7500,M4,Metamyelocyte,4730,40,Normal,nl
admin,7501,M3,Myelocyte,4730,40,Normal,nl
admin,7502,M4,Metamyelocyte,4730,40,Normal,nl
admin,7503,M3,Myelocyte,4730,40,Normal,nl
admin,7504,U2,Unknown,4730,40,Normal,nl
admin,7505,M5,Band neutrophil,4730,40,Normal,nl
admin,7506,M6,Segmented netrophil,4730,40,Normal,nl
admin,7507,M5,Band neutrophil,4730,40,Normal,nl
admin,7508,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7509,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7510,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7511,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7512,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7513,L2,Small Mature Lymphocyte,4730,40,Normal,nl
admin,7514,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7515,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7516,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7517,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7518,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7519,M4,Metamyelocyte,4730,40,Normal,nl
admin,7520,L2,Small Mature Lymphocyte,4730,40,Normal,nl
admin,7521,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7522,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7523,ER3,Polychromatophilic,4730,40,Normal,nl
admin,7524,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7525,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7526,ER4,Orthochromic (nuc red),4730,40,Normal,nl
admin,7527,M5,Band neutrophil,4730,40,Normal,nl
admin,7528,M3,Myelocyte,4731,40,Normal,nl
admin,7529,E1,Immature Eosinophil,4731,40,Normal,nl
admin,7530,U3,Other,4731,40,Normal,nl
admin,7531,U3,Other,4731,40,Normal,nl
admin,7532,U3,Other,4731,40,Normal,nl
admin,7533,U3,Other,4731,40,Normal,nl
admin,7534,M3,Myelocyte,4731,40,Normal,nl
admin,7535,M2,Promyelocyte,4731,40,Normal,nl
admin,7536,M1,Blast,4731,40,Normal,nl
admin,7537,M3,Myelocyte,4731,40,Normal,nl
admin,7538,M3,Myelocyte,4731,40,Normal,nl
admin,7539,M4,Metamyelocyte,4731,40,Normal,nl
admin,7540,M5,Band neutrophil,4731,40,Normal,nl
admin,7541,MO2,Monocyte,4731,40,Normal,nl
admin,7542,M5,Band neutrophil,4731,40,Normal,nl
admin,7543,L2,Small Mature Lymphocyte,4731,40,Normal,nl
admin,7544,ER3,Polychromatophilic,4731,40,Normal,nl
admin,7545,L2,Small Mature Lymphocyte,4731,40,Normal,nl
admin,7546,ER3,Polychromatophilic,4731,40,Normal,nl
admin,7547,ER3,Polychromatophilic,4731,40,Normal,nl
admin,7548,ER3,Polychromatophilic,4731,40,Normal,nl
admin,7549,M1,Blast,4731,40,Normal,nl
admin,7550,ER4,Orthochromic (nuc red),4731,40,Normal,nl
admin,7551,ER4,Orthochromic (nuc red),4731,40,Normal,nl
admin,7552,ER4,Orthochromic (nuc red),4731,40,Normal,nl
admin,7553,ER5,Reticulocyte,4731,40,Normal,nl
admin,7554,ER5,Reticulocyte,4731,40,Normal,nl
admin,7555,ER5,Reticulocyte,4731,40,Normal,nl
