labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,5189,M3,Myelocyte,4659,21,Normal,nl
admin,5190,M6,Segmented netrophil,4659,21,Normal,nl
admin,5191,E2,Mature Eosinophil,4659,21,Normal,nl
admin,5192,M4,Metamyelocyte,4659,21,Normal,nl
admin,5193,M2,Promyelocyte,4659,21,Normal,nl
admin,5194,M1,Blast,4659,21,Normal,nl
admin,5195,M1,Blast,4659,21,Normal,nl
admin,5196,ER1,Pronormoblast,4659,21,Normal,nl
admin,5197,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5198,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5199,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5200,M1,Blast,4659,21,Normal,nl
admin,5201,M6,Segmented netrophil,4659,21,Normal,nl
admin,5202,M3,Myelocyte,4659,21,Normal,nl
admin,5203,ER1,Pronormoblast,4659,21,Normal,nl
admin,5204,ER1,Pronormoblast,4659,21,Normal,nl
admin,5205,M3,Myelocyte,4659,21,Normal,nl
admin,5206,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5207,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5208,ER5,Reticulocyte,4659,21,Normal,nl
admin,5209,ER5,Reticulocyte,4659,21,Normal,nl
admin,5210,ER5,Reticulocyte,4659,21,Normal,nl
admin,5211,ER5,Reticulocyte,4659,21,Normal,nl
admin,5212,ER6,Mature RBC,4659,21,Normal,nl
admin,5213,ER6,Mature RBC,4659,21,Normal,nl
admin,5214,ER6,Mature RBC,4659,21,Normal,nl
admin,5215,ER6,Mature RBC,4659,21,Normal,nl
admin,5216,ER5,Reticulocyte,4659,21,Normal,nl
admin,5217,ER6,Mature RBC,4659,21,Normal,nl
admin,5218,ER6,Mature RBC,4659,21,Normal,nl
admin,5219,ER6,Mature RBC,4659,21,Normal,nl
admin,5220,ER6,Mature RBC,4659,21,Normal,nl
admin,5221,ER6,Mature RBC,4659,21,Normal,nl
admin,5222,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5223,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5224,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5225,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5226,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5227,L2,Small Mature Lymphocyte,4659,21,Normal,nl
admin,5228,M4,Metamyelocyte,4659,21,Normal,nl
admin,5229,M2,Promyelocyte,4659,21,Normal,nl
admin,5230,M2,Promyelocyte,4659,21,Normal,nl
admin,5231,M3,Myelocyte,4659,21,Normal,nl
admin,5232,M1,Blast,4659,21,Normal,nl
admin,5233,M1,Blast,4659,21,Normal,nl
admin,5234,M3,Myelocyte,4659,21,Normal,nl
admin,5235,M5,Band neutrophil,4659,21,Normal,nl
admin,5236,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5237,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5238,ER1,Pronormoblast,4659,21,Normal,nl
admin,5239,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5240,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5241,ER2,Basophilic normoblast,4659,21,Normal,nl
admin,5243,M2,Promyelocyte,4659,21,Normal,nl
admin,5244,M2,Promyelocyte,4659,21,Normal,nl
admin,5245,M3,Myelocyte,4659,21,Normal,nl
admin,5246,M3,Myelocyte,4659,21,Normal,nl
admin,5247,M3,Myelocyte,4659,21,Normal,nl
admin,5248,M4,Metamyelocyte,4659,21,Normal,nl
admin,5249,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5250,ER4,Orthochromic (nuc red),4659,21,Normal,nl
admin,5251,U3,Other,4659,21,Normal,nl
admin,5252,M3,Myelocyte,4659,21,Normal,nl
admin,5253,M3,Myelocyte,4659,21,Normal,nl
admin,5254,M4,Metamyelocyte,4659,21,Normal,nl
admin,5255,M4,Metamyelocyte,4659,21,Normal,nl
admin,5256,M5,Band neutrophil,4659,21,Normal,nl
admin,5257,M4,Metamyelocyte,4659,21,Normal,nl
admin,5258,M4,Metamyelocyte,4659,21,Normal,nl
admin,5259,M6,Segmented netrophil,4659,21,Normal,nl
admin,5260,M2,Promyelocyte,4660,21,Normal,nl
admin,5261,M3,Myelocyte,4660,21,Normal,nl
admin,5262,E1,Immature Eosinophil,4660,21,Normal,nl
admin,5263,E2,Mature Eosinophil,4660,21,Normal,nl
admin,5264,M3,Myelocyte,4660,21,Normal,nl
admin,5265,ER1,Pronormoblast,4660,21,Normal,nl
admin,5266,ER1,Pronormoblast,4660,21,Normal,nl
admin,5267,M1,Blast,4660,21,Normal,nl
admin,5268,ER1,Pronormoblast,4660,21,Normal,nl
admin,5269,M1,Blast,4660,21,Normal,nl
admin,5270,M2,Promyelocyte,4660,21,Normal,nl
admin,5271,M4,Metamyelocyte,4660,21,Normal,nl
admin,5272,M3,Myelocyte,4660,21,Normal,nl
admin,5273,E1,Immature Eosinophil,4660,21,Normal,nl
admin,5274,M5,Band neutrophil,4660,21,Normal,nl
admin,5275,ER2,Basophilic normoblast,4660,21,Normal,nl
admin,5276,ER2,Basophilic normoblast,4660,21,Normal,nl
admin,5277,ER2,Basophilic normoblast,4660,21,Normal,nl
admin,5278,M1,Blast,4660,21,Normal,nl
admin,5279,M3,Myelocyte,4660,21,Normal,nl
admin,5280,M5,Band neutrophil,4660,21,Normal,nl
admin,5281,M5,Band neutrophil,4660,21,Normal,nl
admin,5282,M5,Band neutrophil,4660,21,Normal,nl
admin,5283,M6,Segmented netrophil,4660,21,Normal,nl
admin,5284,M6,Segmented netrophil,4660,21,Normal,nl
admin,5285,M6,Segmented netrophil,4660,21,Normal,nl
admin,5286,M6,Segmented netrophil,4660,21,Normal,nl
admin,5287,M5,Band neutrophil,4660,21,Normal,nl
admin,5288,ER2,Basophilic normoblast,4660,21,Normal,nl
admin,5289,M2,Promyelocyte,4660,21,Normal,nl
admin,5290,ER2,Basophilic normoblast,4660,21,Normal,nl
admin,5291,M3,Myelocyte,4660,21,Normal,nl
admin,5292,M4,Metamyelocyte,4660,21,Normal,nl
admin,5293,M3,Myelocyte,4660,21,Normal,nl
admin,5294,L4,Plasma Cell,4661,21,Normal,nl
admin,5295,L4,Plasma Cell,4661,21,Normal,nl
admin,5296,L4,Plasma Cell,4661,21,Normal,nl
admin,5297,L4,Plasma Cell,4661,21,Normal,nl
admin,5298,L4,Plasma Cell,4661,21,Normal,nl
admin,5299,E1,Immature Eosinophil,4661,21,Normal,nl
admin,5300,E1,Immature Eosinophil,4661,21,Normal,nl
admin,5301,E1,Immature Eosinophil,4661,21,Normal,nl
admin,5302,M1,Blast,4661,21,Normal,nl
admin,5303,M2,Promyelocyte,4661,21,Normal,nl
admin,5304,M3,Myelocyte,4661,21,Normal,nl
admin,5305,M3,Myelocyte,4661,21,Normal,nl
admin,5306,M3,Myelocyte,4661,21,Normal,nl
admin,5307,M3,Myelocyte,4661,21,Normal,nl
admin,5308,M3,Myelocyte,4661,21,Normal,nl
admin,5309,M3,Myelocyte,4661,21,Normal,nl
admin,5310,M3,Myelocyte,4661,21,Normal,nl
admin,5311,M3,Myelocyte,4661,21,Normal,nl
admin,5312,M3,Myelocyte,4661,21,Normal,nl
admin,5313,M5,Band neutrophil,4661,21,Normal,nl
admin,5314,M4,Metamyelocyte,4661,21,Normal,nl
admin,5315,MO2,Monocyte,4661,21,Normal,nl
admin,5316,L2,Small Mature Lymphocyte,4661,21,Normal,nl
admin,5317,M6,Segmented netrophil,4661,21,Normal,nl
admin,5318,M6,Segmented netrophil,4661,21,Normal,nl
admin,5319,ER1,Pronormoblast,4661,21,Normal,nl
admin,5320,ER4,Orthochromic (nuc red),4661,21,Normal,nl
admin,5321,ER4,Orthochromic (nuc red),4661,21,Normal,nl
admin,5322,ER4,Orthochromic (nuc red),4661,21,Normal,nl
admin,5323,L4,Plasma Cell,4661,21,Normal,nl
admin,5324,E1,Immature Eosinophil,4661,21,Normal,nl
admin,5325,M6,Segmented netrophil,4661,21,Normal,nl
admin,5326,ER4,Orthochromic (nuc red),4661,21,Normal,nl
admin,5327,ER4,Orthochromic (nuc red),4661,21,Normal,nl
admin,5328,L2,Small Mature Lymphocyte,4661,21,Normal,nl
admin,5329,ER3,Polychromatophilic,4661,21,Normal,nl
admin,5330,M3,Myelocyte,4661,21,Normal,nl
admin,5331,L2,Small Mature Lymphocyte,4661,21,Normal,nl
admin,5332,L2,Small Mature Lymphocyte,4661,21,Normal,nl
admin,5333,M4,Metamyelocyte,4661,21,Normal,nl
admin,5334,M5,Band neutrophil,4661,21,Normal,nl
admin,5336,M5,Band neutrophil,4661,21,Normal,nl
admin,5337,M4,Metamyelocyte,4661,21,Normal,nl
admin,5338,M4,Metamyelocyte,4661,21,Normal,nl
admin,5339,MO2,Monocyte,4661,21,Normal,nl
admin,5340,E1,Immature Eosinophil,4661,21,Normal,nl
admin,5341,E2,Mature Eosinophil,4662,21,Normal,nl
admin,5342,UL,Unlabelled,4662,21,Normal,nl
admin,5343,MO2,Monocyte,4662,21,Normal,nl
admin,5344,ER1,Pronormoblast,4662,21,Normal,nl
admin,5345,M2,Promyelocyte,4662,21,Normal,nl
admin,5346,M3,Myelocyte,4662,21,Normal,nl
admin,5347,M2,Promyelocyte,4662,21,Normal,nl
admin,5348,E1,Immature Eosinophil,4662,21,Normal,nl
admin,5349,E2,Mature Eosinophil,4662,21,Normal,nl
admin,5350,M6,Segmented netrophil,4662,21,Normal,nl
admin,5351,M6,Segmented netrophil,4662,21,Normal,nl
admin,5352,E2,Mature Eosinophil,4662,21,Normal,nl
admin,5353,E1,Immature Eosinophil,4662,21,Normal,nl
admin,5354,ER2,Basophilic normoblast,4662,21,Normal,nl
admin,5355,M3,Myelocyte,4662,21,Normal,nl
admin,5356,M5,Band neutrophil,4662,21,Normal,nl
admin,5357,M6,Segmented netrophil,4662,21,Normal,nl
admin,5358,M6,Segmented netrophil,4662,21,Normal,nl
admin,5359,M1,Blast,4662,21,Normal,nl
admin,5360,M5,Band neutrophil,4662,21,Normal,nl
admin,5361,M5,Band neutrophil,4662,21,Normal,nl
admin,5362,E2,Mature Eosinophil,4662,21,Normal,nl
admin,5363,L2,Small Mature Lymphocyte,4662,21,Normal,nl
admin,5364,UL,Unlabelled,4662,21,Normal,nl
admin,5365,M3,Myelocyte,4662,21,Normal,nl
admin,5366,M4,Metamyelocyte,4662,21,Normal,nl
admin,5367,M4,Metamyelocyte,4662,21,Normal,nl
admin,5368,M4,Metamyelocyte,4662,21,Normal,nl
admin,5369,M3,Myelocyte,4662,21,Normal,nl
admin,5370,M2,Promyelocyte,4662,21,Normal,nl
admin,5371,M3,Myelocyte,4662,21,Normal,nl
admin,5372,M1,Blast,4662,21,Normal,nl
admin,5373,U1,Artifact,4662,21,Normal,nl
admin,5374,M6,Segmented netrophil,4662,21,Normal,nl
admin,5375,U1,Artifact,4662,21,Normal,nl
admin,5376,M3,Myelocyte,4662,21,Normal,nl
admin,5377,ER5,Reticulocyte,4662,21,Normal,nl
admin,5378,ER5,Reticulocyte,4662,21,Normal,nl
admin,5379,M4,Metamyelocyte,4662,21,Normal,nl
admin,5380,M3,Myelocyte,4662,21,Normal,nl
admin,5381,ER5,Reticulocyte,4662,21,Normal,nl
admin,5382,L2,Small Mature Lymphocyte,4662,21,Normal,nl
admin,5383,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5384,ER2,Basophilic normoblast,4662,21,Normal,nl
admin,5385,L2,Small Mature Lymphocyte,4662,21,Normal,nl
admin,5386,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5387,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5388,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5389,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5390,UL,Unlabelled,4662,21,Normal,nl
admin,5391,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5392,ER2,Basophilic normoblast,4662,21,Normal,nl
admin,5393,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5394,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5395,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5396,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5397,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5398,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5399,L2,Small Mature Lymphocyte,4662,21,Normal,nl
admin,5400,M3,Myelocyte,4662,21,Normal,nl
admin,5401,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5402,M4,Metamyelocyte,4662,21,Normal,nl
admin,5403,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5404,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5405,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5406,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5407,ER4,Orthochromic (nuc red),4662,21,Normal,nl
admin,5408,L2,Small Mature Lymphocyte,4662,21,Normal,nl
admin,5409,L2,Small Mature Lymphocyte,4662,21,Normal,nl
admin,5410,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5411,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5412,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5413,M4,Metamyelocyte,4662,21,Normal,nl
admin,5414,M4,Metamyelocyte,4662,21,Normal,nl
admin,5415,M5,Band neutrophil,4662,21,Normal,nl
admin,5416,M4,Metamyelocyte,4662,21,Normal,nl
admin,5417,M3,Myelocyte,4662,21,Normal,nl
admin,5418,M3,Myelocyte,4662,21,Normal,nl
admin,5419,ER1,Pronormoblast,4662,21,Normal,nl
admin,5420,M6,Segmented netrophil,4662,21,Normal,nl
admin,5421,M6,Segmented netrophil,4662,21,Normal,nl
admin,5422,M6,Segmented netrophil,4662,21,Normal,nl
admin,5423,M6,Segmented netrophil,4662,21,Normal,nl
admin,5424,M6,Segmented netrophil,4662,21,Normal,nl
admin,5425,M3,Myelocyte,4662,21,Normal,nl
admin,5426,M3,Myelocyte,4662,21,Normal,nl
admin,5427,M5,Band neutrophil,4662,21,Normal,nl
admin,5428,M5,Band neutrophil,4662,21,Normal,nl
admin,5429,M6,Segmented netrophil,4662,21,Normal,nl
admin,5430,M6,Segmented netrophil,4662,21,Normal,nl
admin,5431,M5,Band neutrophil,4662,21,Normal,nl
admin,5432,E2,Mature Eosinophil,4662,21,Normal,nl
admin,5433,U2,Unknown,4662,21,Normal,nl
admin,5434,ER5,Reticulocyte,4662,21,Normal,nl
admin,5435,ER6,Mature RBC,4662,21,Normal,nl
admin,5436,ER6,Mature RBC,4662,21,Normal,nl
admin,5437,ER6,Mature RBC,4662,21,Normal,nl
admin,5438,ER6,Mature RBC,4662,21,Normal,nl
admin,5439,ER5,Reticulocyte,4662,21,Normal,nl
admin,5440,ER5,Reticulocyte,4662,21,Normal,nl
admin,5441,ER6,Mature RBC,4662,21,Normal,nl
admin,5442,ER5,Reticulocyte,4662,21,Normal,nl
admin,5443,ER6,Mature RBC,4662,21,Normal,nl
admin,5444,ER6,Mature RBC,4662,21,Normal,nl
admin,5445,ER6,Mature RBC,4662,21,Normal,nl
admin,5446,ER6,Mature RBC,4662,21,Normal,nl
admin,5447,ER6,Mature RBC,4662,21,Normal,nl
admin,5448,ER5,Reticulocyte,4662,21,Normal,nl
admin,5449,ER6,Mature RBC,4662,21,Normal,nl
admin,5450,ER6,Mature RBC,4662,21,Normal,nl
admin,5451,ER6,Mature RBC,4662,21,Normal,nl
admin,5452,ER2,Basophilic normoblast,4662,21,Normal,nl
admin,5453,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5454,UL,Unlabelled,4662,21,Normal,nl
admin,5455,ER2,Basophilic normoblast,4662,21,Normal,nl
admin,5456,ER3,Polychromatophilic,4662,21,Normal,nl
admin,5457,ER5,Reticulocyte,4662,21,Normal,nl
admin,5458,ER5,Reticulocyte,4662,21,Normal,nl
admin,5459,ER5,Reticulocyte,4662,21,Normal,nl
admin,5460,ER6,Mature RBC,4662,21,Normal,nl
admin,5461,ER6,Mature RBC,4662,21,Normal,nl
admin,5462,E2,Mature Eosinophil,4663,21,Normal,nl
admin,5463,L4,Plasma Cell,4663,21,Normal,nl
admin,5464,M3,Myelocyte,4663,21,Normal,nl
admin,5465,M4,Metamyelocyte,4663,21,Normal,nl
admin,5466,M3,Myelocyte,4663,21,Normal,nl
admin,5467,E2,Mature Eosinophil,4663,21,Normal,nl
admin,5468,E1,Immature Eosinophil,4663,21,Normal,nl
admin,5469,E1,Immature Eosinophil,4663,21,Normal,nl
admin,5470,E2,Mature Eosinophil,4663,21,Normal,nl
admin,5471,E2,Mature Eosinophil,4663,21,Normal,nl
admin,5472,ER1,Pronormoblast,4663,21,Normal,nl
admin,5473,M1,Blast,4663,21,Normal,nl
admin,5474,M1,Blast,4663,21,Normal,nl
admin,5475,E2,Mature Eosinophil,4663,21,Normal,nl
admin,5476,M2,Promyelocyte,4663,21,Normal,nl
admin,5477,M3,Myelocyte,4663,21,Normal,nl
admin,5478,M3,Myelocyte,4663,21,Normal,nl
admin,5479,M3,Myelocyte,4663,21,Normal,nl
admin,5480,M3,Myelocyte,4663,21,Normal,nl
admin,5481,M3,Myelocyte,4663,21,Normal,nl
admin,5482,L2,Small Mature Lymphocyte,4663,21,Normal,nl
admin,5483,M5,Band neutrophil,4663,21,Normal,nl
admin,5484,M5,Band neutrophil,4663,21,Normal,nl
admin,5485,M5,Band neutrophil,4663,21,Normal,nl
admin,5486,M6,Segmented netrophil,4663,21,Normal,nl
admin,5487,M6,Segmented netrophil,4663,21,Normal,nl
admin,5488,M5,Band neutrophil,4663,21,Normal,nl
admin,5489,M5,Band neutrophil,4663,21,Normal,nl
admin,5490,M3,Myelocyte,4663,21,Normal,nl
admin,5491,M4,Metamyelocyte,4663,21,Normal,nl
admin,5492,M4,Metamyelocyte,4663,21,Normal,nl
admin,5493,M3,Myelocyte,4663,21,Normal,nl
admin,5494,M5,Band neutrophil,4663,21,Normal,nl
admin,5495,M3,Myelocyte,4663,21,Normal,nl
admin,5496,E2,Mature Eosinophil,4663,21,Normal,nl
admin,5497,M1,Blast,4663,21,Normal,nl
admin,5498,M1,Blast,4663,21,Normal,nl
admin,5499,E1,Immature Eosinophil,4663,21,Normal,nl
admin,5500,E1,Immature Eosinophil,4663,21,Normal,nl
admin,5501,M4,Metamyelocyte,4663,21,Normal,nl
admin,5502,M3,Myelocyte,4663,21,Normal,nl
admin,5503,M2,Promyelocyte,4663,21,Normal,nl
admin,5504,M2,Promyelocyte,4663,21,Normal,nl
admin,5505,M1,Blast,4663,21,Normal,nl
admin,5506,U3,Other,4663,21,Normal,nl
admin,5507,U3,Other,4663,21,Normal,nl
admin,5508,L2,Small Mature Lymphocyte,4663,21,Normal,nl
admin,5509,E2,Mature Eosinophil,4663,21,Normal,nl
admin,5510,ER4,Orthochromic (nuc red),4663,21,Normal,nl
admin,5511,ER4,Orthochromic (nuc red),4663,21,Normal,nl
admin,5512,M6,Segmented netrophil,4663,21,Normal,nl
admin,5513,M6,Segmented netrophil,4663,21,Normal,nl
admin,5514,ER2,Basophilic normoblast,4663,21,Normal,nl
admin,5515,ER2,Basophilic normoblast,4663,21,Normal,nl
admin,5516,M4,Metamyelocyte,4663,21,Normal,nl
admin,5517,M4,Metamyelocyte,4663,21,Normal,nl
admin,5518,ER2,Basophilic normoblast,4663,21,Normal,nl
admin,5519,ER3,Polychromatophilic,4663,21,Normal,nl
admin,5520,ER3,Polychromatophilic,4663,21,Normal,nl
admin,5521,ER3,Polychromatophilic,4663,21,Normal,nl
admin,5522,ER3,Polychromatophilic,4663,21,Normal,nl
admin,5523,M1,Blast,4663,21,Normal,nl
admin,5524,M3,Myelocyte,4663,21,Normal,nl
admin,5525,M3,Myelocyte,4663,21,Normal,nl
admin,5526,M3,Myelocyte,4663,21,Normal,nl
admin,5527,M6,Segmented netrophil,4663,21,Normal,nl
admin,5528,ER3,Polychromatophilic,4663,21,Normal,nl
admin,5529,M6,Segmented netrophil,4663,21,Normal,nl
admin,5530,M4,Metamyelocyte,4663,21,Normal,nl
admin,5531,MO2,Monocyte,4663,21,Normal,nl
admin,5532,M3,Myelocyte,4663,21,Normal,nl
admin,5533,M2,Promyelocyte,4663,21,Normal,nl
admin,5534,M3,Myelocyte,4663,21,Normal,nl
admin,5535,M6,Segmented netrophil,4663,21,Normal,nl
admin,5536,L2,Small Mature Lymphocyte,4663,21,Normal,nl
admin,5537,U3,Other,4663,21,Normal,nl
admin,5538,M6,Segmented netrophil,4663,21,Normal,nl
admin,5539,M3,Myelocyte,4663,21,Normal,nl
admin,5540,M4,Metamyelocyte,4663,21,Normal,nl
admin,5541,M5,Band neutrophil,4663,21,Normal,nl
admin,5542,L2,Small Mature Lymphocyte,4663,21,Normal,nl
admin,5543,ER4,Orthochromic (nuc red),4663,21,Normal,nl
admin,5544,ER4,Orthochromic (nuc red),4663,21,Normal,nl
admin,5545,ER4,Orthochromic (nuc red),4663,21,Normal,nl
admin,5546,ER4,Orthochromic (nuc red),4663,21,Normal,nl
admin,5547,E2,Mature Eosinophil,4664,21,Normal,nl
admin,5548,U2,Unknown,4664,21,Normal,nl
admin,5549,U3,Other,4664,21,Normal,nl
admin,5550,U3,Other,4664,21,Normal,nl
admin,5551,U3,Other,4664,21,Normal,nl
admin,5552,U3,Other,4664,21,Normal,nl
admin,5553,U3,Other,4664,21,Normal,nl
admin,5554,U3,Other,4664,21,Normal,nl
admin,5555,U3,Other,4664,21,Normal,nl
admin,5556,U3,Other,4664,21,Normal,nl
admin,5557,U2,Unknown,4664,21,Normal,nl
admin,5558,U2,Unknown,4664,21,Normal,nl
admin,5559,U2,Unknown,4664,21,Normal,nl
admin,5560,M2,Promyelocyte,4664,21,Normal,nl
admin,5561,M3,Myelocyte,4664,21,Normal,nl
admin,5562,M3,Myelocyte,4664,21,Normal,nl
admin,5563,M4,Metamyelocyte,4664,21,Normal,nl
admin,5564,E1,Immature Eosinophil,4664,21,Normal,nl
admin,5565,E2,Mature Eosinophil,4664,21,Normal,nl
admin,5566,E2,Mature Eosinophil,4664,21,Normal,nl
admin,5567,MO1,Monoblast,4664,21,Normal,nl
admin,5568,ER4,Orthochromic (nuc red),4664,21,Normal,nl
admin,5569,ER4,Orthochromic (nuc red),4664,21,Normal,nl
admin,5570,M6,Segmented netrophil,4664,21,Normal,nl
admin,5571,M6,Segmented netrophil,4664,21,Normal,nl
admin,5573,M3,Myelocyte,4664,21,Normal,nl
admin,5574,M3,Myelocyte,4664,21,Normal,nl
admin,5575,M4,Metamyelocyte,4664,21,Normal,nl
admin,5576,M4,Metamyelocyte,4664,21,Normal,nl
admin,5577,M3,Myelocyte,4664,21,Normal,nl
admin,5578,M3,Myelocyte,4664,21,Normal,nl
admin,5579,M6,Segmented netrophil,4664,21,Normal,nl
admin,5580,M4,Metamyelocyte,4664,21,Normal,nl
admin,5581,ER1,Pronormoblast,4664,21,Normal,nl
admin,5582,M3,Myelocyte,4664,21,Normal,nl
admin,5583,M1,Blast,4664,21,Normal,nl
admin,5584,M4,Metamyelocyte,4664,21,Normal,nl
admin,5585,M6,Segmented netrophil,4664,21,Normal,nl
admin,5586,ER2,Basophilic normoblast,4664,21,Normal,nl
admin,5587,ER1,Pronormoblast,4664,21,Normal,nl
admin,5588,ER2,Basophilic normoblast,4664,21,Normal,nl
admin,5589,ER2,Basophilic normoblast,4664,21,Normal,nl
admin,5590,ER3,Polychromatophilic,4664,21,Normal,nl
admin,5591,U3,Other,4665,21,Normal,nl
admin,5592,U3,Other,4665,21,Normal,nl
admin,5593,U3,Other,4665,21,Normal,nl
admin,5594,U3,Other,4665,21,Normal,nl
admin,5595,E2,Mature Eosinophil,4665,21,Normal,nl
admin,5596,MO2,Monocyte,4665,21,Normal,nl
admin,5597,M4,Metamyelocyte,4665,21,Normal,nl
admin,5598,E1,Immature Eosinophil,4666,21,Normal,nl
admin,5599,U3,Other,4666,21,Normal,nl
admin,5600,U3,Other,4666,21,Normal,nl
admin,5601,U3,Other,4666,21,Normal,nl
admin,5602,U3,Other,4666,21,Normal,nl
admin,5603,U3,Other,4666,21,Normal,nl
admin,5604,MO2,Monocyte,4666,21,Normal,nl
admin,5605,M1,Blast,4666,21,Normal,nl
admin,5606,ER1,Pronormoblast,4666,21,Normal,nl
admin,5607,ER1,Pronormoblast,4666,21,Normal,nl
admin,5608,M1,Blast,4666,21,Normal,nl
admin,5609,M3,Myelocyte,4666,21,Normal,nl
admin,5610,M4,Metamyelocyte,4666,21,Normal,nl
admin,5611,M5,Band neutrophil,4666,21,Normal,nl
admin,5612,M6,Segmented netrophil,4666,21,Normal,nl
admin,5613,M6,Segmented netrophil,4666,21,Normal,nl
admin,5614,M3,Myelocyte,4666,21,Normal,nl
admin,5615,M4,Metamyelocyte,4666,21,Normal,nl
admin,5616,M6,Segmented netrophil,4666,21,Normal,nl
admin,5617,M5,Band neutrophil,4666,21,Normal,nl
admin,5618,ER2,Basophilic normoblast,4666,21,Normal,nl
admin,5619,ER3,Polychromatophilic,4666,21,Normal,nl
admin,5620,ER3,Polychromatophilic,4666,21,Normal,nl
admin,5621,MO1,Monoblast,4666,21,Normal,nl
admin,5622,MO1,Monoblast,4666,21,Normal,nl
admin,5623,L2,Small Mature Lymphocyte,4666,21,Normal,nl
admin,5624,L2,Small Mature Lymphocyte,4666,21,Normal,nl
admin,5625,L2,Small Mature Lymphocyte,4666,21,Normal,nl
admin,5626,L2,Small Mature Lymphocyte,4666,21,Normal,nl
admin,5627,M3,Myelocyte,4666,21,Normal,nl
admin,5628,M2,Promyelocyte,4666,21,Normal,nl
admin,5629,U3,Other,4666,21,Normal,nl
admin,5630,M3,Myelocyte,4666,21,Normal,nl
admin,5631,ER3,Polychromatophilic,4666,21,Normal,nl
admin,5632,ER3,Polychromatophilic,4666,21,Normal,nl
admin,5633,ER4,Orthochromic (nuc red),4666,21,Normal,nl
admin,5634,UL,Unlabelled,4666,21,Normal,nl
admin,5635,ER4,Orthochromic (nuc red),4666,21,Normal,nl
admin,5636,ER3,Polychromatophilic,4666,21,Normal,nl
admin,5637,ER2,Basophilic normoblast,4666,21,Normal,nl
admin,5638,ER4,Orthochromic (nuc red),4666,21,Normal,nl
admin,5639,UL,Unlabelled,4666,21,Normal,nl
admin,5640,ER5,Reticulocyte,4666,21,Normal,nl
admin,5641,ER5,Reticulocyte,4666,21,Normal,nl
admin,5642,ER6,Mature RBC,4666,21,Normal,nl
admin,5643,ER6,Mature RBC,4666,21,Normal,nl
admin,5644,ER5,Reticulocyte,4666,21,Normal,nl
admin,5645,ER6,Mature RBC,4666,21,Normal,nl
